0.375	0.491511	0.0113166	0.5500352838465651	0.521058094153435	1.1283001599853677	1.050884798235303
0.625	0.563494	0.0123278	0.5891314974670461	0.559385184532954	1.0536535887699026	0.984552109959809
0.875	0.486619	0.012674	0.5382187493446287	0.5104760846553713	1.1175338878461953	1.0375295889189944
1.125	0.41223	0.0104267	0.4310047840938375	0.40427961790616257	1.0544500300160797	0.9718081316897644
1.375	0.326442	0.00985882	0.3073122714583039	0.2876902385416961	0.9520978572622518	0.8705919620624676
1.75	0.214398	0.00493174	0.20478798884123692	0.1925388251587631	0.9622523376080222	0.890968373406073
2.5	0.113218	0.00253205	0.09966417159109164	0.09426471320890839	0.8870256099060138	0.8258547165438445
3.5	0.0428741	0.00167035	0.04162661719802466	0.035640117801975346	0.9792330623801919	0.822944359419916
4.5	0.0198091	0.000878701	0.014811415501351925	0.013210310898648077	0.7584567472839802	0.6561318205964385
5.5	0.0070507	0.000488743	0.00636306207347198	0.0053572929065280215	0.9228351671921134	0.7394614813676043
6.5	0.00191896	0.000299918	0.0020820379511645305	0.0013990093488354697	1.1345406789950974	0.6794873882913496
7.5	0.000189337	0.0000504092	0.0003199784452349718	0.00014521093276502817	1.7941362058188428	0.6628023640327972
