0.375	0.330572	0.00938118	0.5161532606224357	0.4791758593775642	1.5758450447590906	1.4350848585600045
0.625	0.61611	0.01318	0.7365565205380198	0.6982166834619801	1.2042373943500626	1.124524034615544
0.875	0.636784	0.0140774	0.7722385857803203	0.7266832542196794	1.221178728994865	1.1327149618013856
1.125	0.566008	0.0121833	0.5331414558516302	0.5018715721483696	0.9482265170160651	0.8803925625729159
1.375	0.443074	0.0111964	0.42239139304586804	0.3897336089541319	0.9599927264691158	0.8729403772562211
1.75	0.276402	0.00557879	0.23717822409196032	0.21916337790803964	0.8621039307549365	0.7889029432908374
2.5	0.121421	0.00259429	0.08738957784385834	0.08074854475614165	0.7234685717811208	0.6612846636559125
3.5	0.042974	0.00167204	0.03235635681971292	0.027972069580287078	0.7597793861118823	0.6440561051153714
4.5	0.0198144	0.000878715	0.01271569722146084	0.010684284578539156	0.6480413899400457	0.5329169938616338
5.5	0.0070507	0.000488743	0.00423116383608804	0.0032039493839119584	0.6087602813629027	0.4457610030485742
6.5	0.00191896	0.000299918	0.0012425160154028812	0.0007534545985971187	0.6712109054548597	0.3689205271961594
7.5	0.000189337	0.0000504092	0.00023912503330089457	0.00008471419069910543	1.3222210089900193	0.38816430397046925
