0.375	0.353143	0.0097601	0.3836216111472135	0.3529805608527865	1.0950093007732706	0.9908374298712557
0.625	0.290351	0.00899551	0.3195796758932977	0.2939069501067023	1.1114641657628883	1.001449604122526
0.875	0.214718	0.00693973	0.2151382597077436	0.1958230262922563	1.0115655983891647	0.9023926445154821
1.125	0.16676	0.00670311	0.14371112617190107	0.1290053838280989	0.8726867199010376	0.7626965254815482
1.375	0.117901	0.00505779	0.12296250288385965	0.10937033311614033	1.0567663036849324	0.9138093148424759
1.75	0.0787873	0.00339969	0.07943823823234641	0.07104878596765357	1.0223471294777176	0.8876945168282222
2.5	0.0388763	0.00147832	0.03439091890375097	0.030256885096249016	0.8933146682384269	0.7695957424745264
3.5	0.0171109	0.000857456	0.018397489288148612	0.015533254111851386	1.088827948013092	0.8941620408244328
4.5	0.0122099	0.000727406	0.010891410821517974	0.008965171178482024	0.9057021805483878	0.7205668306638251
5.5	0.00605108	0.000469996	0.005484447364530144	0.004503846295469856	0.9286502854472656	0.7220126805026144
6.5	0.00189601	0.000299576	0.00222840125519434	0.0014129960648056597	1.2234517862648144	0.6971062909605167
7.5	0.000189337	0.0000504092	0.0005346300324000044	0.00016849371759999554	2.9427451156025537	0.7708647440656564
