0.375	0.597657	0.0138052	0.8325982881855059	0.7879682778144941	1.404498541614679	1.307034270684014
0.625	0.731682	0.0145978	0.8372766714830926	0.7950819925169073	1.1519074074939455	1.0790599581102371
0.875	0.581667	0.0121752	0.6281773913416984	0.5859214106583017	1.086023366118532	1.0012513150994158
1.125	0.449822	0.0103806	0.4107177460254866	0.38293351797451336	0.9191736155213487	0.845193765353753
1.375	0.339122	0.00964387	0.311595865785217	0.28361204221478303	0.9257915991375026	0.829352295979889
1.75	0.219691	0.00507422	0.17739983308152268	0.1633534689184773	0.8121733395222354	0.7388838362382645
2.5	0.104571	0.00242475	0.07945773753935256	0.07295462786064744	0.7641397969741932	0.693361473932655
3.5	0.0421362	0.00166707	0.03146602663152245	0.02716773936847754	0.7537235426245666	0.6378059735634142
4.5	0.0197468	0.000876819	0.012686632696347882	0.010656035703652113	0.6487759856617695	0.5333228050283675
5.5	0.0070507	0.000488743	0.00423116383608804	0.0032039493839119584	0.6087602813629027	0.4457610030485742
6.5	0.00191896	0.000299918	0.0012425160154028812	0.0007534545985971187	0.6712109054548597	0.3689205271961594
7.5	0.000189337	0.0000504092	0.00023912503330089457	0.00008471419069910543	1.3222210089900193	0.38816430397046925
