0.375	0.597657	0.0138052	0.7843665261765339	0.743210971823466	1.3233246666190364	1.2326187892427707
0.625	0.731682	0.0145978	0.8095369905519437	0.7679541254480563	1.11362684822029	1.0423522738573334
0.875	0.581667	0.0121752	0.6214415080731985	0.5804781479268013	1.0744908468513732	0.9918454864802404
1.125	0.449822	0.0103806	0.42224376366047667	0.3929732123395232	0.9448314382039684	0.8674787111439957
1.375	0.339122	0.00964387	0.3036769569587359	0.2790353450412641	0.9029310348190933	0.8153659261566031
1.75	0.219691	0.00507422	0.18261597427546947	0.16718897372453054	0.8357638754030073	0.7564950154937521
2.5	0.104571	0.00242475	0.08047851412724545	0.07373462947275454	0.7738588938802068	0.7008630041603591
3.5	0.0421362	0.00166707	0.031022289291219737	0.026845134108780255	0.7431952919609187	0.6301469505763769
4.5	0.0197468	0.000876819	0.013392204624835617	0.011376762575164382	0.6853000346457397	0.5690281197894093
5.5	0.0070507	0.000488743	0.004255017445445073	0.003253372814554926	0.6125055818572067	0.452408577020635
6.5	0.00191896	0.000299918	0.0010975005911600848	0.0006203473988399151	0.5902549381137336	0.3049424552660137
7.5	0.000189337	0.0000504092	0.00026712411822706305	0.00011379480777293692	1.4913972564924174	0.5204595174080879
