0.375	0.491935	0.0113185	0.601768920396805	0.5634332836031949	1.231851772184198	1.1367583165470363
0.625	0.563155	0.0123146	0.6097894991886623	0.5762427528113376	1.0906724407650192	1.0153769630403278
0.875	0.487312	0.0126885	0.5467998606081873	0.5115771933918124	1.1318202133924027	1.040047202144255
1.125	0.41231	0.010427	0.4116267069398596	0.3812467710601404	1.0056436671518458	0.9173596022328402
1.375	0.326195	0.00985703	0.32712086234759047	0.2991620576524095	1.0117332804368346	0.9082315258906685
1.75	0.214712	0.00493541	0.20183771220471652	0.18452441379528345	0.9450341521678622	0.8544094094402455
2.5	0.113007	0.00253029	0.08181767833894542	0.07533167386105456	0.7279563424031649	0.6626597450958395
3.5	0.0428397	0.00167025	0.032352805059200816	0.027968527540799183	0.7621035022559245	0.6459673432448608
4.5	0.0197518	0.00087683	0.012686632696347882	0.010656035703652113	0.648608883814518	0.5331906686313349
5.5	0.0070507	0.000488743	0.00423116383608804	0.0032039493839119584	0.6087602813629027	0.4457610030485742
6.5	0.00191896	0.000299918	0.0012425160154028812	0.0007534545985971187	0.6712109054548597	0.3689205271961594
7.5	0.000189337	0.0000504092	0.00023912503330089457	0.00008471419069910543	1.3222210089900193	0.38816430397046925
