0.375	0.597657	0.0138052	0.6496606872657398	0.6164234507342603	1.0962440967879545	1.022168534537371
0.625	0.731682	0.0145978	0.7446261220127065	0.7125508739872936	1.0253544972473398	0.9661896380464079
0.875	0.581667	0.0121752	0.5968966626315079	0.5678379573684921	1.0338096023194736	0.9685983389940266
1.125	0.449822	0.0103806	0.448449285304838	0.423620136695162	1.0048755744499847	0.9338233375641009
1.375	0.339122	0.00964387	0.3149406150828555	0.2946327169171445	0.9381191679164473	0.8593853643757663
1.75	0.219691	0.00507422	0.21058847080890025	0.19830200319109975	0.9658730648957005	0.8953341488727288
2.5	0.104571	0.00242475	0.10297010491479812	0.09725854008520186	0.9925753752698743	0.922187274030601
3.5	0.0421362	0.00166707	0.04088161736234463	0.03775592003765537	0.9854674122251504	0.8808028589431088
4.5	0.0197468	0.000876819	0.019105259870474643	0.017091085329525357	0.9817586064748964	0.8512647289516031
5.5	0.0070507	0.000488743	0.00850060331596017	0.007061829904039832	1.2311337475984971	0.9760844321567048
6.5	0.00191896	0.000299918	0.0024202478561656813	0.0018474092638343194	1.3410598568081038	0.8828828621646737
7.5	0.000189337	0.0000504092	0.00027208193349459046	0.00012303001250540957	1.525181760188914	0.5616366957916922
