0.375	0.353143	0.0097601	0.3742554353707128	0.34541173262928715	1.0685528189826792	0.9693388226469156
0.625	0.290351	0.00899551	0.30227618906917797	0.27744688093082204	1.051085579357715	0.9455428806785857
0.875	0.214718	0.00693973	0.22711729318868712	0.20590185481131285	1.0675279610158428	0.9491597316787612
1.125	0.16676	0.00670311	0.15413604966686992	0.13759709833313002	0.9354985855424337	0.8139206276981513
1.375	0.117901	0.00505779	0.14150152900887722	0.12126967299112278	1.2125913438647937	1.0161531281922707
1.75	0.0787873	0.00339969	0.08724412363715521	0.0744612013628448	1.1186361608927706	0.933792656949699
2.5	0.0388763	0.00147832	0.03151071827853098	0.028133359121469016	0.8194236051708188	0.7147778851973488
3.5	0.0171109	0.000857456	0.015783829223543492	0.012351502176456506	0.9305750395125847	0.7137178615037267
4.5	0.0122099	0.000727406	0.008432360713771575	0.006779659786228424	0.7001239732702779	0.5457519552795055
5.5	0.00605108	0.000469996	0.0035076661346642862	0.0026634614853357132	0.5901356167800635	0.42970342352348534
6.5	0.00189601	0.000299576	0.0010575938492222328	0.0005844624967777675	0.575328197187498	0.290730708619961
7.5	0.000189337	0.0000504092	0.00026712411822706305	0.00011379480777293692	1.4913972564924174	0.5204595174080879
