0.375	0.353143	0.0097601	0.38594196903278644	0.3628061309672136	1.1040688548962465	1.016171670896421
0.625	0.290351	0.00899551	0.310986499908723	0.287992304091277	1.082357482792211	0.9805897913690628
0.875	0.214718	0.00693973	0.22615057581604356	0.20832794818395642	1.064578942743547	0.9589054600545418
1.125	0.16676	0.00670311	0.16920756198028067	0.15357051001971936	1.028714517132654	0.9068699875447269
1.375	0.117901	0.00505779	0.12423833077651959	0.11126374522348041	1.0684644852733622	0.9289916516550778
1.75	0.0787873	0.00339969	0.07627756783444548	0.07005292556555454	0.9849113742875025	0.8723739166159806
2.5	0.0388763	0.00147832	0.03917867115619158	0.03567858584380843	1.0207855485338135	0.9047386654474554
3.5	0.0171109	0.000857456	0.015224533139200311	0.01348314646079969	0.9048744805257858	0.7728677539563282
4.5	0.0122099	0.000727406	0.011708988197589218	0.010208227202410785	0.9789795108387204	0.8160569268061418
5.5	0.00605108	0.000469996	0.007242064784160383	0.005863939175839618	1.2245192000257719	0.9413758071465014
6.5	0.00189601	0.000299576	0.0021838915813881072	0.001636451358611893	1.222366854077085	0.7925713266287133
7.5	0.000189337	0.0000504092	0.0003086101759054991	0.00014531031809450094	1.7352017101387216	0.6622192588213869
