0.375	0.489443	0.0113039	0.5298886406097081	0.5022891273902919	1.0916971895910001	1.0171852911064456
0.625	0.559212	0.0122685	0.5987286088962888	0.5684568331037113	1.0790496243816607	1.0081470774058545
0.875	0.488452	0.012719	0.50532850637149	0.4794009976285102	1.0453381821495784	0.9706828475524193
1.125	0.413578	0.0104367	0.42842531362448405	0.40113288037551603	1.0444880547940074	0.9613202667317994
1.375	0.326146	0.00984839	0.30595985157835986	0.2851312024216402	0.9482274039082939	0.8641236719902303
1.75	0.214893	0.00492854	0.20223946072534718	0.19110165727465286	0.9485512695574748	0.8818532480396554
2.5	0.113334	0.0025088	0.11101483026216523	0.10502902573783478	0.9869303999262264	0.9193277044378654
3.5	0.0434932	0.00171913	0.04178473963731533	0.03864779096268467	0.9760011742949548	0.8733116056338612
4.5	0.0198144	0.000878715	0.0191419379210073	0.017127148278992702	0.980275855538919	0.8501649450909261
5.5	0.0070507	0.000488743	0.00850060331596017	0.007061829904039832	1.2311337475984971	0.9760844321567048
6.5	0.00191896	0.000299918	0.0024202478561656813	0.0018474092638343194	1.3410598568081038	0.8828828621646737
7.5	0.000189337	0.0000504092	0.00027208193349459046	0.00012303001250540957	1.525181760188914	0.5616366957916922
