0.375	0.491935	0.0113185	0.5322013489833379	0.5045149850166621	1.090856275424813	1.016569164928079
0.625	0.563155	0.0123146	0.6015602117297957	0.5712462322702044	1.0765362285704412	1.0060279748904182
0.875	0.487312	0.0126885	0.5053103301265552	0.4794743898734448	1.047773367475568	0.9730771759134722
1.125	0.41231	0.010427	0.4272278649618292	0.3999347970381708	1.0447842272103316	0.9613826423780847
1.375	0.326195	0.00985703	0.305468255757608	0.28463485024239205	0.9465593203284683	0.8624908061296319
1.75	0.214712	0.00493541	0.20132352478139867	0.19020657121860132	0.9450644097207135	0.8784484633371503
2.5	0.113007	0.00253029	0.11032119853138453	0.10434863746861547	0.9837280007933535	0.9158873858641101
3.5	0.0428397	0.00167025	0.04172855058008041	0.0385916848199196	0.9891838616862927	0.8857180493915162
4.5	0.0197518	0.00087683	0.01911650542585146	0.017102209374148542	0.9820883286276014	0.8516035273045164
5.5	0.0070507	0.000488743	0.00850060331596017	0.007061829904039832	1.2311337475984971	0.9760844321567048
6.5	0.00191896	0.000299918	0.0024202478561656813	0.0018474092638343194	1.3410598568081038	0.8828828621646737
7.5	0.000189337	0.0000504092	0.00027208193349459046	0.00012303001250540957	1.525181760188914	0.5616366957916922
