0.375	0.353143	0.0097601	0.3723999829670385	0.34373153503296144	1.0632640332939756	0.9646156585022656
0.625	0.290351	0.00899551	0.3076692496442303	0.2816270643557696	1.069568861331505	0.9600308782939823
0.875	0.214718	0.00693973	0.22876101094563855	0.2071542970543614	1.0751534984250004	0.9550223974011531
1.125	0.16676	0.00670311	0.15324241048799875	0.13520484351200118	0.9291492693393627	0.8005656143257845
1.375	0.117901	0.00505779	0.1388285924105565	0.1192721295894435	1.189871147782847	0.9992597501739131
1.75	0.0787873	0.00339969	0.08855359725449247	0.07540110774550751	1.1352667199488302	0.9457121307034952
2.5	0.0388763	0.00147832	0.03066290676999457	0.027352264630005427	0.7973175959392159	0.6949841766060106
3.5	0.0171109	0.000857456	0.016385222368934093	0.012846175831065908	0.9660981863032319	0.7422513569703544
4.5	0.0122099	0.000727406	0.008241065146891446	0.006573818253108554	0.6839258672297879	0.5294242339176416
5.5	0.00605108	0.000469996	0.003353273733043013	0.0024944536869569867	0.563474413268426	0.40291958912453524
6.5	0.00189601	0.000299576	0.0012305325261141979	0.0007417624318858021	0.6729811032870612	0.36725336699526867
7.5	0.000189337	0.0000504092	0.00023912503330089457	0.00008471419069910543	1.3222210089900193	0.38816430397046925
