0.375	0.491032	0.0113149	0.5994375269201448	0.561460361079855	1.2294012478474683	1.1347988205798438
0.625	0.562709	0.0123255	0.6084543203515894	0.5754959476484104	1.089273557451796	1.0147451591495018
0.875	0.486245	0.0126673	0.5378452745833794	0.5039605734166205	1.1159187383852383	1.0266345999524311
1.125	0.413259	0.010436	0.4040041406297156	0.3772436833702843	0.9854529361916785	0.9050027441443816
1.375	0.325882	0.00985112	0.34130805811253706	0.3111884278874629	1.0563637546692763	0.9458839484870808
1.75	0.214546	0.00493448	0.20266630334213506	0.1853986566578649	0.9496865496051979	0.8590862077521985
2.5	0.113364	0.00253244	0.08391979485095065	0.07718331434904933	0.7442426927741865	0.6768707929884892
3.5	0.0429744	0.00167204	0.03200089422026993	0.027737781979730067	0.7515432478830184	0.6385558855545628
4.5	0.0198144	0.000878715	0.013393161724835618	0.011377719675164382	0.6829946538751779	0.5671507656177162
5.5	0.0070507	0.000488743	0.004255017445445073	0.003253372814554926	0.6125055818572067	0.452408577020635
6.5	0.00191896	0.000299918	0.0010975005911600848	0.0006203473988399151	0.5902549381137336	0.3049424552660137
7.5	0.000189337	0.0000504092	0.00026712411822706305	0.00011379480777293692	1.4913972564924174	0.5204595174080879
