0.375	0.353143	0.0097601	0.3590617163932258	0.3393605936067742	1.027917489243597	0.9498147891818569
0.625	0.290351	0.00899551	0.307839192876008	0.279463983123992	1.0694145825162324	0.953320575964365
0.875	0.214718	0.00693973	0.21711483278024435	0.20125106121975567	1.0227610965691032	0.9256824153861126
1.125	0.16676	0.00670311	0.17806457870620962	0.16054692929379044	1.0817803356907159	0.9487516144172244
1.375	0.117901	0.00505779	0.1269058027500309	0.1139166172499691	1.0916744962287896	0.9509071612635134
1.75	0.0787873	0.00339969	0.07215084930725556	0.06620587049274447	0.9315079245963086	0.8245710348298935
2.5	0.0388763	0.00147832	0.037259942250470066	0.03430358914952995	0.9720790380023584	0.8687219487170571
3.5	0.0171109	0.000857456	0.017293451307060042	0.01505207349293996	1.0260003502587587	0.8643458501164413
4.5	0.0122099	0.000727406	0.009655826373526653	0.008270181526473349	0.8057167041602691	0.6624368351807577
5.5	0.00605108	0.000469996	0.0055102972351340745	0.004575409364865925	0.9341649624521016	0.7325964421236102
6.5	0.00189601	0.000299576	0.002063426933212612	0.0013805989467873885	1.1384869773183335	0.6779727881892328
7.5	0.000189337	0.0000504092	0.0003199784452349718	0.00014521093276502817	1.7941362058188428	0.6628023640327972
