0.375	0.311432	0.00890381	0.45413253779496854	0.42079464020503143	1.4715988493532122	1.3377694172346788
0.625	0.665862	0.0138492	0.7316328949322715	0.6935339590677285	1.106414471660305	1.0339191920718198
0.875	0.666003	0.0142715	0.7147073541548328	0.6773716258451672	1.080977204682624	1.0092220586840575
1.125	0.567226	0.0121193	0.5457434643777078	0.5147139616222921	0.9686427952432729	0.9009073064798497
1.375	0.429839	0.0109699	0.40080180809948146	0.37342337390051844	0.9398739970156762	0.8613240841263325
1.75	0.266895	0.00554127	0.2505954502548453	0.23559676974515462	0.9446999173615143	0.8769611103834789
2.5	0.117955	0.00255666	0.10561379642537465	0.09819516857462536	0.9005266271471231	0.827326918696631
3.5	0.0427756	0.00166951	0.04157765558699606	0.037327686813003934	0.98366601354735	0.8609683668003248
4.5	0.0198091	0.000878701	0.017959347453253872	0.015639444146746125	0.917663708913392	0.778465423656992
5.5	0.0070507	0.000488743	0.006144892622343779	0.00514063805765622	0.8905870335497286	0.7100385327061041
6.5	0.00191896	0.000299918	0.0022928644588607935	0.0014736764611392068	1.244244031479377	0.718559216113069
7.5	0.000189337	0.0000504092	0.0005346300324000044	0.00016849371759999554	2.9427451156025537	0.7708647440656564
